;ensembl_gene_id_version;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;AD3_26.1;AD3_26.2;AD3_26.3;840_26.1;840_26.2;840_26.3;AD2_26.1;AD2_26.2;AD2_26.3;external_gene_name;gene_biotype
2493;ENSG00000146909.8;349.9898711;-0.043574436;0.125783431;14.83747045;0.000599907;0.002871494;380.9029783;392.5587815;404.9323234;358.7323274;354.0561348;417.54211;299.2040393;264.6437497;277.3363956;NOM1;protein_coding
2494;ENSG00000146938.16;1951.86651;-0.943885031;0.151082084;39.47257898;2.68E-09;4.24E-08;2578.687133;2605.368513;2902.554894;1159.053793;1153.270568;1680.42059;1637.012028;2083.365689;1767.065383;NLGN4X;protein_coding
2495;ENSG00000146963.18;936.0377508;0.73403578;0.116451284;41.29709093;1.08E-09;1.83E-08;630.7892147;737.6032437;647.0818528;1165.644675;1201.927405;1068.08763;1010.620838;899.0379864;1063.546912;LUC7L2;protein_coding
2496;ENSG00000147036.11;746.4256676;-0.225352731;0.179844179;14.52656766;0.000700803;0.003283754;687.18715;592.7976989;756.4135802;631.7831803;565.2475135;564.8002649;1273.231577;979.7449455;666.6250976;LANCL3;protein_coding
2497;ENSG00000147044.21;1662.607552;-0.209568679;0.160030403;28.21959823;7.45E-07;7.43E-06;1483.699528;1246.685237;1580.855791;1316.293422;1200.892153;1267.538548;2891.946955;2246.656513;1728.899824;CASK;protein_coding
2498;ENSG00000147099.21;340.2669781;0.693557897;0.131252722;29.60293601;3.73E-07;3.94E-06;236.0036677;259.06617;245.388988;463.2448953;404.7834758;367.2133735;360.5516301;358.4890509;367.6615519;HDAC8;protein_coding
2499;ENSG00000147118.11;362.262823;0.52480683;0.142309312;13.60318745;0.001112002;0.004882629;277.6513737;330.337649;279.4033032;478.3097699;446.19355;381.1935781;315.3481421;357.5505979;394.3774433;ZNF182;protein_coding
2500;ENSG00000147123.10;1250.036035;0.261711479;0.125165652;12.36035254;0.002070063;0.008373866;1058.545862;1129.030732;944.3021782;1166.58623;1264.042516;1382.176226;1520.774487;1538.124488;1246.741595;NDUFB11;protein_coding
2501;ENSG00000147124.12;235.4658591;0.591462934;0.150293234;18.19903878;0.000111719;0.000662906;159.6495399;178.7443443;184.6491395;306.0052662;265.0244752;248.8476415;273.3734747;224.2902701;278.6085809;ZNF41;protein_coding
2502;ENSG00000147155.11;287.8140334;1.026425395;0.13833474;57.3784166;3.47E-13;9.89E-12;172.664448;186.6633976;167.6419819;422.7580447;377.8669275;330.8648416;306.7379539;313.4433063;311.6853987;EBP;protein_coding
2503;ENSG00000147162.14;6244.786741;-0.507311273;0.090707388;31.66226146;1.33E-07;1.55E-06;7528.690531;7354.537864;7475.050691;5217.1544;5038.570784;5328.321971;6129.377711;5624.148907;6507.227814;OGT;protein_coding
2504;ENSG00000147174.11;111.435337;0.958114756;0.18137926;28.25359345;7.33E-07;7.32E-06;65.94220126;74.66535903;71.26808892;170.4213944;133.5474895;145.3941276;105.4748052;101.3529254;134.8516419;GCNA;protein_coding
2505;ENSG00000147231.14;211.7698531;-0.607254674;0.171057964;19.60717394;5.53E-05;0.000356865;221.2534384;226.2586637;242.9593941;128.9929891;122.159719;191.0627959;241.0852691;281.5359039;250.6205043;RADX;protein_coding
2506;ENSG00000147234.10;240.2646985;-0.543031945;0.220831923;31.21268802;1.67E-07;1.91E-06;216.0474752;168.5627045;223.5226425;172.3045037;160.4640377;90.40532293;517.6875644;292.79734;320.5906958;FRMPD3;protein_coding
2507;ENSG00000147255.19;206.1234156;-1.639752352;0.167192908;108.2427607;3.13E-24;2.62E-22;281.1220159;255.67229;277.7835739;89.44769319;85.92590407;67.10498197;277.6785688;225.2287231;295.1469898;IGSF1;protein_coding
2508;ENSG00000147257.14;40.14336531;-1.176020456;0.261174585;22.01778685;1.66E-05;0.000122135;51.19197203;53.17078597;50.21160811;13.18176531;15.52877784;27.96040915;41.97466738;60.99944584;47.07085613;GPC3;protein_coding
2509;ENSG00000147316.13;139.1516079;-0.759416062;0.189156215;16.23227845;0.00029868;0.001571254;166.5908242;161.7749446;215.4239961;93.21391185;81.78489664;125.8218412;153.9071137;130.4449688;123.4019742;MCPH1;protein_coding
2510;ENSG00000147364.16;550.8666696;-0.509860235;0.144269314;12.46871124;0.001960892;0.008000253;684.5841683;592.7976989;690.8145438;424.641154;389.2546979;535.9078421;593.0267109;565.8871668;480.8860437;FBXO25;protein_coding
2511;ENSG00000147383.11;351.0943165;-0.475283794;0.129278321;16.15226129;0.000310872;0.001627118;393.9178865;374.4580884;402.5027295;267.4015249;306.4345494;259.0997915;364.8567241;368.8120341;422.3655199;NSDHL;protein_coding
2512;ENSG00000147394.18;82.71908937;1.053786823;0.215108409;27.92934681;8.61E-07;8.47E-06;41.64770606;55.43337261;71.26808892;103.5710132;130.4417339;154.714264;66.7289584;68.50706995;52.15959733;ZNF185;protein_coding
2513;ENSG00000147400.9;710.6111774;0.358872933;0.123063078;14.24739781;0.000805781;0.003710164;557.0380685;636.9181384;544.2290427;696.7504522;797.1439293;772.6393063;709.2642514;855.8691478;825.6482602;CETN2;protein_coding
2514;ENSG00000147403.16;6282.120126;-0.366677436;0.092589959;18.94332148;7.70E-05;0.000478614;6692.265767;7265.165692;6550.995129;5127.706707;5377.098141;5320.865862;6401.674912;7186.673173;6616.63575;RPL10;protein_coding
2515;ENSG00000147408.14;134.6377438;-0.019759197;0.178366853;18.54041414;9.42E-05;0.000572448;166.5908242;151.5933047;163.5926587;144.9994184;158.393534;155.6462776;63.50013783;110.7374555;96.68608286;CSGALNACT1;protein_coding
2516;ENSG00000147454.14;1154.943862;0.419229755;0.1421705;12.82321464;0.001642383;0.006864369;1065.487147;1130.162025;936.2035318;1490.481035;1464.881377;1281.518753;873.9341003;917.8070467;1234.019742;SLC25A37;protein_coding
2517;ENSG00000147459.18;2098.480213;0.973123893;0.178112053;30.61696336;2.25E-07;2.50E-06;1330.991273;1398.278542;1529.834318;3620.277688;3338.687236;2018.741541;1979.267008;1541.8783;2128.366008;DOCK5;protein_coding
2518;ENSG00000147481.17;93.08444419;-0.35612084;0.193728015;13.90089826;0.000958205;0.004301797;78.9571094;96.15993208;92.32456974;80.9737012;56.93885209;69.90102288;111.9324463;136.0756869;114.4966771;SNTG1;protein_coding
2519;ENSG00000147533.17;167.9058596;-1.02762898;0.184861393;30.97911443;1.87E-07;2.12E-06;222.121099;228.5212504;258.3468224;87.56458386;93.17266706;138.8700321;157.1359343;186.7521496;138.6681978;GOLGA7;protein_coding
2520;ENSG00000147535.17;423.9717406;0.170405527;0.136859294;24.8142431;4.09E-06;3.49E-05;478.0809591;469.4867272;418.7000224;531.9783858;549.7187357;441.7744646;271.2209277;308.7510413;346.0344018;PLPP5;protein_coding
2521;ENSG00000147536.12;86.9845743;-0.922389935;0.249256527;13.25554586;0.001323106;0.005686777;123.2077971;105.2102786;123.909291;46.13617859;31.05755569;82.01720018;90.4069759;117.3066266;63.60926504;GINS4;protein_coding
2522;ENSG00000147604.14;395.1432135;-0.57933168;0.183689638;25.29391992;3.22E-06;2.82E-05;381.7706389;438.9418076;360.3897679;249.5119863;219.4733935;309.428528;598.4080785;626.8866127;371.4781078;RPL7;protein_coding
2523;ENSG00000147655.12;43.09545712;1.217985683;0.275943074;21.01498138;2.73E-05;0.000192003;26.89747683;20.36327973;25.10580405;78.14903721;75.57338551;69.90102288;51.66112908;30.03049641;10.17748241;RSPO2;protein_coding
2524;ENSG00000147669.11;775.6342356;0.558457461;0.114920937;30.88029719;1.97E-07;2.21E-06;546.626142;639.180725;556.3770124;863.405628;806.461196;947.8578703;902.9934854;853.9922418;863.8138193;POLR2K;protein_coding
2525;ENSG00000147676.14;55.63935326;0.994780099;0.231424098;55.0619935;1.11E-12;2.95E-11;18.2208714;22.62586637;20.24661617;45.19462393;61.07985952;64.30894105;103.3222582;91.96839527;73.78674745;MAL2;protein_coding
2526;ENSG00000147684.9;1201.426466;0.610298388;0.126406396;32.27012983;9.83E-08;1.17E-06;823.4098552;917.4788814;843.878962;1346.423171;1338.58065;1379.380185;1385.164024;1613.200729;1165.321736;NDUFB9;protein_coding
2527;ENSG00000147724.12;100.0588149;-0.680328492;0.184540987;13.71635172;0.001050829;0.004654398;130.1490814;128.9674383;108.5218627;70.61659989;62.11511137;84.8132411;99.01716408;110.7374555;105.59138;FAM135B;protein_coding
2528;ENSG00000147852.16;999.5755285;-1.681012306;0.137591211;240.5082903;5.95E-53;1.77E-50;2079.782321;1751.242057;1993.886761;492.4330899;515.5554244;644.0214242;436.9670502;533.9797644;548.3118647;VLDLR;protein_coding
2529;ENSG00000147869.5;6.549937353;-0.39919502;0.336409782;17.81669745;0.000135255;0.000783757;2.602981629;1.131293319;2.429593941;3.766218661;1.035251856;3.728054554;10.76273523;13.13834218;20.35496481;CER1;protein_coding
2530;ENSG00000147883.12;178.248459;1.141706796;0.171591987;55.03676115;1.12E-12;2.98E-11;123.2077971;121.0483851;118.2402384;257.9859783;307.4698013;285.1961734;96.86461703;131.3834218;162.8397185;CDKN2B;protein_coding
2531;ENSG00000147889.17;47.41645217;1.873956405;0.251308335;57.24375388;3.71E-13;1.05E-11;13.01490814;14.70681314;12.95783435;75.32437321;86.96115592;89.47330929;26.90683806;62.87635187;44.52648553;CDKN2A;protein_coding
2532;ENSG00000148053.16;4213.355856;-0.765558495;0.184434129;17.37516407;0.000168667;0.000953498;5326.568073;4765.007458;6561.523369;2944.241438;3037.428946;3188.418657;5451.325392;3932.118124;2713.571247;NTRK2;protein_coding
2533;ENSG00000148120.16;401.9519351;0.656492191;0.145244197;45.1172715;1.60E-10;3.08E-09;386.1089416;371.0642085;314.227483;626.1338523;581.8115432;499.5593102;244.3140896;271.2129207;323.1350664;AOPEP;protein_coding
2534;ENSG00000148143.13;1215.841844;-0.468980829;0.109811453;23.02264455;1.00E-05;7.78E-05;1475.022923;1405.066302;1584.095249;1033.827022;1005.229552;1137.988653;1020.307299;1083.91323;1197.126368;ZNF462;protein_coding
2535;ENSG00000148154.10;595.5425651;0.738039313;0.129659828;35.28011986;2.18E-08;2.95E-07;464.1983904;426.4975811;495.6371639;745.7112948;759.8748625;865.8406701;611.3233608;508.641533;482.158229;UGCG;protein_coding
2536;ENSG00000148158.17;497.1690988;-0.60442863;0.168034375;15.82237163;0.00036662;0.001874925;517.9933441;500.0316468;670.5679276;367.2063194;365.4439053;348.5731008;696.3489691;580.902415;427.4542611;SNX30;protein_coding
2537;ENSG00000148180.19;6091.4213;0.752255547;0.144755084;44.12477821;2.62E-10;4.87E-09;4794.69216;5434.733102;4924.786918;8144.447854;9144.379646;8770.248338;3402.100605;5002.893012;5204.510066;GSN;protein_coding
2538;ENSG00000148288.13;42.20744526;1.583790193;0.242948289;59.43194126;1.24E-13;3.76E-12;23.42683466;22.62586637;25.10580405;85.68147453;75.57338551;90.40532293;9.686461703;20.64596629;26.71589132;GBGT1;protein_coding
2539;ENSG00000148337.21;1098.719242;-0.547630224;0.123524089;24.85795849;4.00E-06;3.42E-05;1442.919483;1327.007063;1401.065839;1037.593241;974.1719967;778.2313881;942.8156058;947.8375431;1036.83102;CIZ1;protein_coding
2540;ENSG00000148339.12;238.172074;-0.630400051;0.14286031;20.86350571;2.95E-05;0.000205291;268.1071078;314.4995426;324.7557234;181.7200504;200.8388601;185.470714;202.3394222;235.5517063;230.2655395;SLC25A25;protein_coding
2541;ENSG00000148357.16;20.65458564;0.991786169;0.28767271;15.23457516;0.000491874;0.002417112;16.48555031;12.4442265;14.57756364;33.89596795;47.62158539;23.30034096;12.91528227;9.38453013;15.26622361;HMCN2;protein_coding
2542;ENSG00000148362.11;465.1922007;0.653113141;0.173162935;16.82129074;0.000222486;0.001216135;340.1229328;374.4580884;273.7342506;611.0689777;631.5036323;407.28996;506.9248291;455.1497113;586.4774237;PAXX;protein_coding
2543;ENSG00000148408.13;1084.498536;0.560658812;0.162613818;12.16686462;0.002280336;0.009098248;798.2476995;783.9862698;950.7810954;1458.468176;1430.718065;998.1866068;1337.807989;959.0989792;1043.191947;CACNA1B;protein_coding
2544;ENSG00000148444.16;284.5443148;0.743095512;0.141747468;27.42063454;1.11E-06;1.07E-05;203.9002276;217.2083172;204.8957557;341.7843435;363.3734015;380.2615645;254.0005513;260.8899376;334.5847341;COMMD3;protein_coding
2545;ENSG00000148498.16;467.3221564;-0.750865682;0.15602591;24.57857267;4.60E-06;3.88E-05;649.0100861;497.7690602;707.8217014;327.6610235;309.540305;416.6100964;422.9754944;463.5957884;410.9158522;PARD3;protein_coding
2546;ENSG00000148600.15;136.744764;0.791060251;0.18008986;38.64686977;4.05E-09;6.21E-08;63.33921963;98.42251872;72.88781822;155.3565198;164.6050451;128.6178821;179.7376783;185.8136966;181.922498;CDHR1;protein_coding
2547;ENSG00000148655.15;34.02917569;0.876698913;0.261166709;13.64601529;0.001088442;0.004796888;28.63279792;21.49457305;24.29593941;46.13617859;67.29137066;43.80464101;29.05938511;15.01524821;30.53244722;LRMDA;protein_coding
2548;ENSG00000148677.6;22.49399244;2.596751625;0.306757054;79.18489773;6.39E-18;3.17E-16;1.735321086;6.787759911;2.429593941;44.25306926;73.50288179;56.85283194;1.076273523;5.630718078;10.17748241;ANKRD1;protein_coding
2549;ENSG00000148690.12;452.735086;0.793026604;0.133937611;37.84088266;6.07E-09;9.03E-08;360.9467858;352.9635154;315.0373476;630.8416257;632.5388842;569.4603331;342.2549802;413.8577787;456.714523;FRA10AC1;protein_coding
2550;ENSG00000148700.15;2572.425962;-0.459461446;0.153431298;21.92971722;1.73E-05;0.000126885;3390.817402;3083.905586;3619.285107;2062.946271;1959.731764;3025.31627;1893.165126;2214.749111;1901.917025;ADD3;protein_coding
2551;ENSG00000148704.13;34.19216939;-2.333053332;0.289813021;66.00098076;4.66E-15;1.64E-13;62.47155909;67.87759911;64.78917175;5.649327991;8.28201485;6.524095469;19.37292341;42.23038558;30.53244722;VAX1;protein_coding
2552;ENSG00000148730.7;2168.937867;-0.620000931;0.177115934;12.52967516;0.001902022;0.007790793;2695.821307;2390.422782;2641.778478;1304.994766;1317.875613;2210.73635;2435.606982;2609.837829;1913.366692;EIF4EBP2;protein_coding
2553;ENSG00000148737.17;992.3049168;0.630116471;0.149179841;21.25801753;2.42E-05;0.000172632;798.2476995;895.9843083;754.7938509;1148.696692;1330.298635;1405.476567;668.3658575;936.5761069;992.3045347;TCF7L2;protein_coding
2554;ENSG00000148798.11;7463.316667;0.611368652;0.169762544;16.98030086;0.000205482;0.001135186;5172.992157;5124.758733;5626.939566;8589.80321;8359.658739;8805.664856;11522.58433;7927.1126;6040.335808;INA;protein_coding
2555;ENSG00000148843.15;1059.915275;-0.311531689;0.125335214;15.837793;0.000363804;0.001861979;1309.299759;1100.748399;1416.453267;947.2039932;985.5597671;1097.912066;843.7984417;973.1757744;865.0860046;PDCD11;protein_coding
2556;ENSG00000148848.14;13466.02924;-0.049624194;0.122779773;45.65637397;1.22E-10;2.41E-09;16627.84664;15499.84976;15995.63664;14852.08329;13756.42667;17093.13013;7745.940542;9805.895532;9817.453967;ADAM12;protein_coding
2557;ENSG00000148908.15;1301.200926;0.972961003;0.144943677;48.09499637;3.60E-11;7.87E-10;811.2626076;829.2380025;765.3220913;1808.726512;1865.523845;1326.255407;1660.690045;1301.634329;1342.155492;RGS10;protein_coding
2558;ENSG00000148942.15;17.23457337;-1.06598761;0.301588233;20.91883819;2.87E-05;0.000200393;35.57408226;27.15103965;31.58472123;9.415546652;10.35251856;9.320136384;6.457641135;11.26143616;13.99403831;SLC5A12;protein_coding
2559;ENSG00000148985.20;329.6199385;0.711017801;0.143973045;24.33636596;5.19E-06;4.31E-05;224.7240806;290.7423829;219.4733193;423.6995993;449.2993056;370.0094145;345.4838007;320.0124774;323.1350664;PGAP2;protein_coding
2560;ENSG00000149016.16;210.6438312;0.589967297;0.156201236;14.540882;0.000695805;0.00326548;159.6495399;182.1382243;165.212388;252.3366503;309.540305;225.5473005;192.6529605;188.6290556;220.088057;TUT1;protein_coding
2561;ENSG00000149089.13;337.2011825;1.705004797;0.166107321;102.7773172;4.81E-23;3.79E-21;151.840595;140.2803715;138.4868546;578.1145644;539.3662171;484.647092;294.8989452;275.9051858;431.270817;APIP;protein_coding
2562;ENSG00000149090.11;10.29613147;0.979109499;0.320055457;24.40161413;5.03E-06;4.20E-05;1.735321086;1.131293319;1.619729294;16.00642931;10.35251856;15.84423185;20.44919693;14.07679519;11.44966771;PAMR1;protein_coding
2563;ENSG00000149100.13;1734.973629;-0.383893577;0.10219078;14.56893218;0.000686114;0.00322509;1895.838286;2058.95384;1861.068959;1469.766832;1408.977776;1542.482572;1653.156131;1814.968127;1909.550137;EIF3M;protein_coding
2564;ENSG00000149115.14;1370.787208;-0.078875638;0.129007083;16.48786897;0.000262848;0.001406388;1582.61283;1445.792861;1668.321173;1522.493894;1662.614481;1204.161621;1041.83277;1078.282512;1130.972732;TNKS1BP1;protein_coding
2565;ENSG00000149131.15;697.8477329;-0.744929627;0.12697683;38.36859252;4.66E-09;7.08E-08;909.308249;935.5795745;941.8725843;494.3161992;516.5906763;602.0808104;541.3655818;690.7014175;648.8145034;SERPING1;protein_coding
2566;ENSG00000149177.13;1344.403392;0.014199017;0.118728118;22.85195618;1.09E-05;8.42E-05;1599.966041;1375.652675;1516.066619;1485.773262;1316.840361;1691.604754;1002.01065;1034.17522;1077.54095;PTPRJ;protein_coding
2567;ENSG00000149212.12;11748.18804;-1.301805187;0.178418111;50.58772719;1.04E-11;2.44E-10;16462.12348;16258.94757;16955.32625;4969.525523;4856.366458;8631.378306;10613.13321;14041.13398;12945.75762;SESN3;protein_coding
2568;ENSG00000149218.5;1312.822498;-0.600321207;0.166376402;14.61702707;0.000669812;0.003158443;1672.849527;1582.679353;1778.462765;899.1847052;860.2942925;1413.86469;1152.688943;1366.387587;1088.990618;ENDOD1;protein_coding
2569;ENSG00000149269.9;698.6546642;0.790723449;0.143098583;39.46577075;2.69E-09;4.25E-08;401.7268314;481.9309537;472.9609538;884.1198306;890.3165964;693.418147;939.5867852;794.869702;728.9621774;PAK1;protein_coding
2570;ENSG00000149273.15;16271.17745;-0.336294546;0.125246887;13.97839985;0.000921784;0.004157112;16010.07234;18842.82151;15826.37493;12058.4906;12799.85395;15069.72852;17228.98655;20885.2718;17718.99687;RPS3;protein_coding
2571;ENSG00000149289.11;736.8820468;-0.972353808;0.153474795;41.30311999;1.07E-09;1.83E-08;1020.368798;1064.547013;1016.380132;477.3682152;432.7352759;584.3725513;553.2045906;652.224844;830.7370015;ZC3H12C;protein_coding
2572;ENSG00000149292.16;130.7149273;-0.334501094;0.16730478;26.92652631;1.42E-06;1.34E-05;165.7231637;171.9565844;183.8392748;126.1683251;139.7590006;127.6858685;69.95777897;102.2913784;89.05297106;TTC12;protein_coding
2573;ENSG00000149308.17;268.5285805;-0.539607549;0.150897818;23.05800319;9.84E-06;7.65E-05;354.0055015;307.7117827;401.6928648;218.4406823;235.0021714;250.7116687;184.0427724;237.4286123;227.7211689;NPAT;protein_coding
2574;ENSG00000149311.18;1683.996065;-0.412493538;0.099582301;27.29359047;1.18E-06;1.13E-05;2095.400211;1916.410882;2151.000502;1583.694947;1466.95188;1524.774312;1418.528503;1425.510127;1573.693217;ATM;protein_coding
2575;ENSG00000149328.14;443.8541394;-0.412349914;0.146115432;14.27612921;0.000794288;0.003661233;535.346555;527.1826865;589.5814629;425.5827087;454.4755649;327.1367871;346.5600743;357.5505979;431.270817;GLB1L2;protein_coding
2576;ENSG00000149346.15;382.7191632;0.781279536;0.154042008;26.30671574;1.94E-06;1.78E-05;239.4743098;300.9240227;261.5862809;495.2577539;547.648232;403.5619054;402.5262974;344.4122558;449.0814112;SLX4IP;protein_coding
2577;ENSG00000149451.17;143.2671595;-0.724707244;0.203165568;15.8282268;0.000365548;0.001870102;183.0763746;243.2280635;168.4518465;78.14903721;120.0892153;129.5498957;145.2969255;121.0604387;100.5026388;ADAM33;protein_coding
2578;ENSG00000149485.19;1660.681476;-0.764710882;0.137183549;32.60894401;8.30E-08;1.00E-06;2304.506402;1914.148295;2363.994904;1224.021065;1072.520923;1444.62114;1683.291789;1562.524267;1376.504496;FADS1;protein_coding
